1|02|12|2220|Information and Publicity|||||||||||2220|Information and Publicity|V|Header|Major-Head||||
1|02|12|2220|Information and Publicity|01||105||0||02|Kannada Film Academy|||2220-01-105-0-02|Kannada Film Academy|V|Header|Detailed-Head||||
1|02|12|2220|Information and Publicity|01||105||0||02|Kannada Film Academy|101|Grants-in-Aid-Salaries|2220-01-105-0-02|Grants-in-Aid-Salaries|V|Data|Object-Head|15.60|17.12|17.12|17.73
1|02|12|2220|Information and Publicity|01||105||0||02|Kannada Film Academy|103|Grants-in-Aid -General|2220-01-105-0-02|Grants-in-Aid -General|V|Data|Object-Head|35.00|200.00|200.00|200.00
1|02|12|2220|Information and Publicity|01||105||0||02|Kannada Film Academy|115|GIA Contract /Outsource|2220-01-105-0-02|GIA Contract /Outsource|V|Data|Object-Head|16.39|21.96|21.96|17.89
1|02|12|2220|Information and Publicity|01||105||0||02|Kannada Film Academy|||2220-01-105-0-02|HOA Total:|V|Total|Detailed-Head|66.99|239.08|239.08|235.62
1|02|12|2220|Information and Publicity|01||105||0||03|International Film Festival|||2220-01-105-0-03|International Film Festival|V|Header|Detailed-Head||||
1|02|12|2220|Information and Publicity|01||105||0||03|International Film Festival|059|Other Expenses|2220-01-105-0-03|Other Expenses|V|Data|Object-Head|700.00|200.00|700.00|200.00
1|02|12|2220|Information and Publicity|01||105||0||03|International Film Festival|||2220-01-105-0-03|HOA Total:|V|Total|Detailed-Head|700.00|200.00|700.00|200.00
1|02|12|2220|Information and Publicity|01||800||0||14|Establishment of Memorials|||2220-01-800-0-14|Establishment of Memorials|V|Header|Detailed-Head||||
1|02|12|2220|Information and Publicity|01||800||0||14|Establishment of Memorials|100|Financial Assistance/Relief|2220-01-800-0-14|Financial Assistance/Relief|V|Data|Object-Head|494.07|300.00|350.00|300.00
1|02|12|2220|Information and Publicity|01||800||0||14|Establishment of Memorials|200|Maintenance Expenditure|2220-01-800-0-14|Maintenance Expenditure|V|Data|Object-Head|75.00|100.00|100.00|100.00
1|02|12|2220|Information and Publicity|01||800||0||14|Establishment of Memorials|||2220-01-800-0-14|HOA Total:|V|Total|Detailed-Head|569.07|400.00|450.00|400.00
1|02|12|2220|Information and Publicity|60||001||0||01|Directorate of Information & Publicity|||2220-60-001-0-01|Directorate of Information & Publicity|V|Header|Detailed-Head||||
1|02|12|2220|Information and Publicity|60||001||0||01|Directorate of Information & Publicity|002|Basic Pay|2220-60-001-0-01|Basic Pay|V|Data|Object-Head|255.82|1213.00|1213.00|1192.00
1|02|12|2220|Information and Publicity|60||001||0||01|Directorate of Information & Publicity|003|Basic Pay-Staff|2220-60-001-0-01|Basic Pay-Staff|V|Data|Object-Head|666.68|||
1|02|12|2220|Information and Publicity|60||001||0||01|Directorate of Information & Publicity|004|Interim Relief|2220-60-001-0-01|Interim Relief|V|Data|Object-Head|63.07|||
1|02|12|2220|Information and Publicity|60||001||0||01|Directorate of Information & Publicity|011|Dearness Allowance|2220-60-001-0-01|Dearness Allowance|V|Data|Object-Head|226.42|267.00|267.00|311.00
1|02|12|2220|Information and Publicity|60||001||0||01|Directorate of Information & Publicity|014|Other Allowance|2220-60-001-0-01|Other Allowance|V|Data|Object-Head|156.72|208.00|208.00|192.00
1|02|12|2220|Information and Publicity|60||001||0||01|Directorate of Information & Publicity|015|Subsidiary Expenses|2220-60-001-0-01|Subsidiary Expenses|V|Data|Object-Head|1.10|2.00|2.00|2.00
1|02|12|2220|Information and Publicity|60||001||0||01|Directorate of Information & Publicity|020|Medical Allowance|2220-60-001-0-01|Medical Allowance|V|Data|Object-Head|4.74|||
1|02|12|2220|Information and Publicity|60||001||0||01|Directorate of Information & Publicity|021|Reimbursement of Medical Expenses|2220-60-001-0-01|Reimbursement of Medical Expenses|V|Data|Object-Head|10.62|15.00|15.00|15.00
1|02|12|2220|Information and Publicity|60||001||0||01|Directorate of Information & Publicity|034|Contract/Outsource|2220-60-001-0-01|Contract/Outsource|V|Data|Object-Head|299.66|286.84|486.84|335.41
1|02|12|2220|Information and Publicity|60||001||0||01|Directorate of Information & Publicity|041|Travel Expenses|2220-60-001-0-01|Travel Expenses|V|Data|Object-Head|13.84|15.00|15.00|15.00
1|02|12|2220|Information and Publicity|60||001||0||01|Directorate of Information & Publicity|050|Office Expenses|2220-60-001-0-01|Office Expenses|V|Data|Object-Head|70.99|96.00|96.00|98.00
