66|02|17|2202|General Education|02|Secondary Education|196|Assistance to Zilla Panchayats/District Level Panchayats|1||04|GIA to District Level Schools|415|Dharwad|2202-02-196-1-04|Dharwad|V|Data|Object-Head||||15098.33
66|02|17|2202|General Education|02|Secondary Education|196|Assistance to Zilla Panchayats/District Level Panchayats|1||04|GIA to District Level Schools|416|Uttara Kannada|2202-02-196-1-04|Uttara Kannada|V|Data|Object-Head||||12128.46
66|02|17|2202|General Education|02|Secondary Education|196|Assistance to Zilla Panchayats/District Level Panchayats|1||04|GIA to District Level Schools|417|Kalaburagi|2202-02-196-1-04|Kalaburagi|V|Data|Object-Head||||10144.28
66|02|17|2202|General Education|02|Secondary Education|196|Assistance to Zilla Panchayats/District Level Panchayats|1||04|GIA to District Level Schools|418|Ballari|2202-02-196-1-04|Ballari|V|Data|Object-Head||||2552.73
66|02|17|2202|General Education|02|Secondary Education|196|Assistance to Zilla Panchayats/District Level Panchayats|1||04|GIA to District Level Schools|419|Bidar|2202-02-196-1-04|Bidar|V|Data|Object-Head||||11077.68
66|02|17|2202|General Education|02|Secondary Education|196|Assistance to Zilla Panchayats/District Level Panchayats|1||04|GIA to District Level Schools|420|Raichur|2202-02-196-1-04|Raichur|V|Data|Object-Head||||3121.66
66|02|17|2202|General Education|02|Secondary Education|196|Assistance to Zilla Panchayats/District Level Panchayats|1||04|GIA to District Level Schools|421|Yadgiri|2202-02-196-1-04|Yadgiri|V|Data|Object-Head||||1684.75
66|02|17|2202|General Education|02|Secondary Education|196|Assistance to Zilla Panchayats/District Level Panchayats|1||04|GIA to District Level Schools|451|Davanagere|2202-02-196-1-04|Davanagere|V|Data|Object-Head||||13270.56
66|02|17|2202|General Education|02|Secondary Education|196|Assistance to Zilla Panchayats/District Level Panchayats|1||04|GIA to District Level Schools|452|Bengaluru South|2202-02-196-1-04|Bengaluru South|V|Data|Object-Head||||5014.52
66|02|17|2202|General Education|02|Secondary Education|196|Assistance to Zilla Panchayats/District Level Panchayats|1||04|GIA to District Level Schools|453|Chikkaballapura|2202-02-196-1-04|Chikkaballapura|V|Data|Object-Head||||3351.34
66|02|17|2202|General Education|02|Secondary Education|196|Assistance to Zilla Panchayats/District Level Panchayats|1||04|GIA to District Level Schools|456|Chamarajanagar|2202-02-196-1-04|Chamarajanagar|V|Data|Object-Head||||3152.69
66|02|17|2202|General Education|02|Secondary Education|196|Assistance to Zilla Panchayats/District Level Panchayats|1||04|GIA to District Level Schools|457|Udupi|2202-02-196-1-04|Udupi|V|Data|Object-Head||||5048.26
66|02|17|2202|General Education|02|Secondary Education|196|Assistance to Zilla Panchayats/District Level Panchayats|1||04|GIA to District Level Schools|461|Bagalkot|2202-02-196-1-04|Bagalkot|V|Data|Object-Head||||10731.82
66|02|17|2202|General Education|02|Secondary Education|196|Assistance to Zilla Panchayats/District Level Panchayats|1||04|GIA to District Level Schools|462|Gadag|2202-02-196-1-04|Gadag|V|Data|Object-Head||||9149.58
66|02|17|2202|General Education|02|Secondary Education|196|Assistance to Zilla Panchayats/District Level Panchayats|1||04|GIA to District Level Schools|463|Haveri|2202-02-196-1-04|Haveri|V|Data|Object-Head||||14273.48
66|02|17|2202|General Education|02|Secondary Education|196|Assistance to Zilla Panchayats/District Level Panchayats|1||04|GIA to District Level Schools|466|Koppal|2202-02-196-1-04|Koppal|V|Data|Object-Head||||3139.94
66|02|17|2202|General Education|02|Secondary Education|196|Assistance to Zilla Panchayats/District Level Panchayats|1||04|GIA to District Level Schools|467|Vijayanagara|2202-02-196-1-04|Vijayanagara|V|Data|Object-Head||||6341.97
66|02|17|2202|General Education|02|Secondary Education|196|Assistance to Zilla Panchayats/District Level Panchayats|1||04|GIA to District Level Schools|||2202-02-196-1-04|HOA Total :|V|Total|Detailed-Head|0.00|0.00|0.00|307005.46
66|02|17|2202|General Education|02|Secondary Education|196|Assistance to Zilla Panchayats/District Level Panchayats|1||05|Financial Assistance and Reimbursement of Fees to Students|||2202-02-196-1-05|Financial Assistance and Reimbursement of Fees to Students|V|Header|Detailed-Head||||
66|02|17|2202|General Education|02|Secondary Education|196|Assistance to Zilla Panchayats/District Level Panchayats|1||05|Financial Assistance and Reimbursement of Fees to Students|401|Bengaluru (Urban)|2202-02-196-1-05|Bengaluru (Urban)|V|Data|Object-Head||||346.91
66|02|17|2202|General Education|02|Secondary Education|196|Assistance to Zilla Panchayats/District Level Panchayats|1||05|Financial Assistance and Reimbursement of Fees to Students|402|Bengaluru (Rural)|2202-02-196-1-05|Bengaluru (Rural)|V|Data|Object-Head||||60.00
66|02|17|2202|General Education|02|Secondary Education|196|Assistance to Zilla Panchayats/District Level Panchayats|1||05|Financial Assistance and Reimbursement of Fees to Students|403|Chitradurga|2202-02-196-1-05|Chitradurga|V|Data|Object-Head||||87.52
66|02|17|2202|General Education|02|Secondary Education|196|Assistance to Zilla Panchayats/District Level Panchayats|1||05|Financial Assistance and Reimbursement of Fees to Students|404|Kolar|2202-02-196-1-05|Kolar|V|Data|Object-Head||||68.71
66|02|17|2202|General Education|02|Secondary Education|196|Assistance to Zilla Panchayats/District Level Panchayats|1||05|Financial Assistance and Reimbursement of Fees to Students|405|Shivamogga|2202-02-196-1-05|Shivamogga|V|Data|Object-Head||||110.00
66|02|17|2202|General Education|02|Secondary Education|196|Assistance to Zilla Panchayats/District Level Panchayats|1||05|Financial Assistance and Reimbursement of Fees to Students|406|Tumakuru|2202-02-196-1-05|Tumakuru|V|Data|Object-Head||||313.74
66|02|17|2202|General Education|02|Secondary Education|196|Assistance to Zilla Panchayats/District Level Panchayats|1||05|Financial Assistance and Reimbursement of Fees to Students|407|Mysuru|2202-02-196-1-05|Mysuru|V|Data|Object-Head||||284.24
66|02|17|2202|General Education|02|Secondary Education|196|Assistance to Zilla Panchayats/District Level Panchayats|1||05|Financial Assistance and Reimbursement of Fees to Students|408|Chikkamagaluru|2202-02-196-1-05|Chikkamagaluru|V|Data|Object-Head||||60.37
66|02|17|2202|General Education|02|Secondary Education|196|Assistance to Zilla Panchayats/District Level Panchayats|1||05|Financial Assistance and Reimbursement of Fees to Students|409|Dakshina Kannada|2202-02-196-1-05|Dakshina Kannada|V|Data|Object-Head||||69.00
66|02|17|2202|General Education|02|Secondary Education|196|Assistance to Zilla Panchayats/District Level Panchayats|1||05|Financial Assistance and Reimbursement of Fees to Students|410|Hassan|2202-02-196-1-05|Hassan|V|Data|Object-Head||||163.30
