56|02|17|2202|General Education|01|Elementary Education|197|Assistance to Block Panchayats/Intermediate level Panchayats|1|Block Grants|04|Maintenance of School Buildings|453|Chikkaballapura|2202-01-197-1-04|Chikkaballapura|V|Data|Object-Head||||85.56
56|02|17|2202|General Education|01|Elementary Education|197|Assistance to Block Panchayats/Intermediate level Panchayats|1|Block Grants|04|Maintenance of School Buildings|456|Chamarajanagar|2202-01-197-1-04|Chamarajanagar|V|Data|Object-Head||||142.53
56|02|17|2202|General Education|01|Elementary Education|197|Assistance to Block Panchayats/Intermediate level Panchayats|1|Block Grants|04|Maintenance of School Buildings|457|Udupi|2202-01-197-1-04|Udupi|V|Data|Object-Head||||216.21
56|02|17|2202|General Education|01|Elementary Education|197|Assistance to Block Panchayats/Intermediate level Panchayats|1|Block Grants|04|Maintenance of School Buildings|461|Bagalkot|2202-01-197-1-04|Bagalkot|V|Data|Object-Head||||474.99
56|02|17|2202|General Education|01|Elementary Education|197|Assistance to Block Panchayats/Intermediate level Panchayats|1|Block Grants|04|Maintenance of School Buildings|462|Gadag|2202-01-197-1-04|Gadag|V|Data|Object-Head||||266.01
56|02|17|2202|General Education|01|Elementary Education|197|Assistance to Block Panchayats/Intermediate level Panchayats|1|Block Grants|04|Maintenance of School Buildings|463|Haveri|2202-01-197-1-04|Haveri|V|Data|Object-Head||||171.00
56|02|17|2202|General Education|01|Elementary Education|197|Assistance to Block Panchayats/Intermediate level Panchayats|1|Block Grants|04|Maintenance of School Buildings|466|Koppal|2202-01-197-1-04|Koppal|V|Data|Object-Head||||147.25
56|02|17|2202|General Education|01|Elementary Education|197|Assistance to Block Panchayats/Intermediate level Panchayats|1|Block Grants|04|Maintenance of School Buildings|467|Vijayanagara|2202-01-197-1-04|Vijayanagara|V|Data|Object-Head||||408.50
56|02|17|2202|General Education|01|Elementary Education|197|Assistance to Block Panchayats/Intermediate level Panchayats|1|Block Grants|04|Maintenance of School Buildings|||2202-01-197-1-04|HOA Total :|V|Total|Detailed-Head|0.00|0.00|0.00|12500.00
56|02|17|2202|General Education|01|Elementary Education|911|Deduct Recoveries of Overpayments|0||04|Deduct Recovery of Over Payment of Previous years-ZP|||2202-01-911-0-04|Deduct Recovery of Over Payment of Previous years-ZP|V|Header|Detailed-Head||||
56|02|17|2202|General Education|01|Elementary Education|911|Deduct Recoveries of Overpayments|0||04|Deduct Recovery of Over Payment of Previous years-ZP|261|Inter Account Transfers|2202-01-911-0-04|Inter Account Transfers|V|Data|Object-Head|-112278.00|-11087.54|-11087.54|-5353.45
56|02|17|2202|General Education|01|Elementary Education|911|Deduct Recoveries of Overpayments|0||04|Deduct Recovery of Over Payment of Previous years-ZP|364|Deduct - Recoveries|2202-01-911-0-04|Deduct - Recoveries|V|Data|Object-Head|-0.50||||
56|02|17|2202|General Education|01|Elementary Education|911|Deduct Recoveries of Overpayments|0||04|Deduct Recovery of Over Payment of Previous years-ZP|||2202-01-911-0-04|HOA Total :|V|Total|Detailed-Head|-112278.50|-11087.54|-11087.54|-5353.45
56|02|17|2202|General Education|01|Elementary Education|911|Deduct Recoveries of Overpayments|0||05|Deduct Recovery of Over Payment of Previous Years-TP|||2202-01-911-0-05|Deduct Recovery of Over Payment of Previous Years-TP|V|Header|Detailed-Head||||
56|02|17|2202|General Education|01|Elementary Education|911|Deduct Recoveries of Overpayments|0||05|Deduct Recovery of Over Payment of Previous Years-TP|261|Inter Account Transfers|2202-01-911-0-05|Inter Account Transfers|V|Data|Object-Head|-278266.00|-331449.09|-331449.09|-98697.48
56|02|17|2202|General Education|01|Elementary Education|911|Deduct Recoveries of Overpayments|0||05|Deduct Recovery of Over Payment of Previous Years-TP|364|Deduct - Recoveries|2202-01-911-0-05|Deduct - Recoveries|V|Data|Object-Head|-4.14||||
56|02|17|2202|General Education|01|Elementary Education|911|Deduct Recoveries of Overpayments|0||05|Deduct Recovery of Over Payment of Previous Years-TP|||2202-01-911-0-05|HOA Total :|V|Total|Detailed-Head|-278270.14|-331449.09|-331449.09|-98697.48
56|02|17|2202|General Education|01|Elementary Education|911|Deduct Recoveries of Overpayments|0||09|Deduct -Refund of salary grants from SNA Bank Account-Samagra Shikshana|||2202-01-911-0-09|Deduct -Refund of salary grants from SNA Bank Account-Samagra Shikshana|V|Header|Detailed-Head||||
56|02|17|2202|General Education|01|Elementary Education|911|Deduct Recoveries of Overpayments|0||09|Deduct -Refund of salary grants from SNA Bank Account-Samagra Shikshana|366|Refund from SNA bank account|2202-01-911-0-09|Refund from SNA bank account|V|Data|Object-Head|-49898.39|||-80000.00
56|02|17|2202|General Education|01|Elementary Education|911|Deduct Recoveries of Overpayments|0||09|Deduct -Refund of salary grants from SNA Bank Account-Samagra Shikshana|||2202-01-911-0-09|HOA Total :|V|Total|Detailed-Head|-49898.39|0.00|0.00|-80000.00
