140|02|25|2205|Art and Culture|00||101||0||02|Chamarajendra Academy of Visual Arts, Mysore|011|Dearness Allowance|2205-00-101-0-02|Dearness Allowance|V|Data|Object-Head|29.61|39.00|39.00|45.00
140|02|25|2205|Art and Culture|00||101||0||02|Chamarajendra Academy of Visual Arts, Mysore|014|Other Allowance|2205-00-101-0-02|Other Allowance|V|Data|Object-Head|27.56|29.00|39.12|35.00
140|02|25|2205|Art and Culture|00||101||0||02|Chamarajendra Academy of Visual Arts, Mysore|020|Medical Allowance|2205-00-101-0-02|Medical Allowance|V|Data|Object-Head|0.36||||
140|02|25|2205|Art and Culture|00||101||0||02|Chamarajendra Academy of Visual Arts, Mysore|021|Reimbursement of Medical Expenses|2205-00-101-0-02|Reimbursement of Medical Expenses|V|Data|Object-Head|1.23|9.00|9.00|9.00
140|02|25|2205|Art and Culture|00||101||0||02|Chamarajendra Academy of Visual Arts, Mysore|034|Contract/Outsource|2205-00-101-0-02|Contract/Outsource|V|Data|Object-Head|17.18|21.73|21.73|22.55
140|02|25|2205|Art and Culture|00||101||0||02|Chamarajendra Academy of Visual Arts, Mysore|041|Travel Expenses|2205-00-101-0-02|Travel Expenses|V|Data|Object-Head|0.75|1.00|1.00|1.00
140|02|25|2205|Art and Culture|00||101||0||02|Chamarajendra Academy of Visual Arts, Mysore|050|Office Expenses|2205-00-101-0-02|Office Expenses|V|Data|Object-Head||63.00|63.00|63.00
140|02|25|2205|Art and Culture|00||101||0||02|Chamarajendra Academy of Visual Arts, Mysore|051|General Expenses|2205-00-101-0-02|General Expenses|V|Data|Object-Head|74.85|40.00|40.00|40.00
140|02|25|2205|Art and Culture|00||101||0||02|Chamarajendra Academy of Visual Arts, Mysore|052|Telephone Charges|2205-00-101-0-02|Telephone Charges|V|Data|Object-Head|0.39||||
140|02|25|2205|Art and Culture|00||101||0||02|Chamarajendra Academy of Visual Arts, Mysore|071|Building Expenses|2205-00-101-0-02|Building Expenses|V|Data|Object-Head|7.47|8.00|8.00|8.00
140|02|25|2205|Art and Culture|00||101||0||02|Chamarajendra Academy of Visual Arts, Mysore|195|Transport Expenses|2205-00-101-0-02|Transport Expenses|V|Data|Object-Head|0.28|5.66|5.66|5.66
140|02|25|2205|Art and Culture|00||101||0||02|Chamarajendra Academy of Visual Arts, Mysore|200|Maintenance Expenditure|2205-00-101-0-02|Maintenance Expenditure|V|Data|Object-Head|5.20|5.20|5.20|105.00
140|02|25|2205|Art and Culture|00||101||0||02|Chamarajendra Academy of Visual Arts, Mysore|221|Materials and Supplies|2205-00-101-0-02|Materials and Supplies|V|Data|Object-Head|0.99|1.00|1.00|1.00
140|02|25|2205|Art and Culture|00||101||0||02|Chamarajendra Academy of Visual Arts, Mysore||||2205-00-101-0-02|HOA Total :|V|Total|Detailed-Head|315.61|396.59|420.41|515.21
140|02|25|2205|Art and Culture|00||101||0||07|Financial Assistance to Rangayanas and Drama Training Institutes||||2205-00-101-0-07|Financial Assistance to Rangayanas and Drama Training Institutes|V|Header|Detailed-Head||||
140|02|25|2205|Art and Culture|00||101||0||07|Financial Assistance to Rangayanas and Drama Training Institutes|101|Grants-in-Aid-Salaries|2205-00-101-0-07|Grants-in-Aid-Salaries|V|Data|Object-Head|126.64|110.55|110.55|106.42
140|02|25|2205|Art and Culture|00||101||0||07|Financial Assistance to Rangayanas and Drama Training Institutes|103|Grants-in-Aid -General|2205-00-101-0-07|Grants-in-Aid -General|V|Data|Object-Head|350.00|500.00|500.00|650.00
140|02|25|2205|Art and Culture|00||101||0||07|Financial Assistance to Rangayanas and Drama Training Institutes||||2205-00-101-0-07|HOA Total :|V|Total|Detailed-Head|476.64|610.55|610.55|756.42
140|02|25|2205|Art and Culture|00||101||0||10|Ravindra Kalakshetra||||2205-00-101-0-10|Ravindra Kalakshetra|V|Header|Detailed-Head||||
140|02|25|2205|Art and Culture|00||101||0||10|Ravindra Kalakshetra|002|Basic Pay|2205-00-101-0-10|Basic Pay|V|Data|Object-Head||11.00|11.00|12.00
140|02|25|2205|Art and Culture|00||101||0||10|Ravindra Kalakshetra|003|Basic Pay-Staff|2205-00-101-0-10|Basic Pay-Staff|V|Data|Object-Head|8.44||||
140|02|25|2205|Art and Culture|00||101||0||10|Ravindra Kalakshetra|004|Interim Relief|2205-00-101-0-10|Interim Relief|V|Data|Object-Head|0.44||||
140|02|25|2205|Art and Culture|00||101||0||10|Ravindra Kalakshetra|011|Dearness Allowance|2205-00-101-0-10|Dearness Allowance|V|Data|Object-Head|1.69|3.00|3.00|3.00
140|02|25|2205|Art and Culture|00||101||0||10|Ravindra Kalakshetra|014|Other Allowance|2205-00-101-0-10|Other Allowance|V|Data|Object-Head|2.12|4.00|4.00|3.00
140|02|25|2205|Art and Culture|00||101||0||10|Ravindra Kalakshetra|020|Medical Allowance|2205-00-101-0-10|Medical Allowance|V|Data|Object-Head|0.05||||
140|02|25|2205|Art and Culture|00||101||0||10|Ravindra Kalakshetra|021|Reimbursement of Medical Expenses|2205-00-101-0-10|Reimbursement of Medical Expenses|V|Data|Object-Head||3.00|3.00|3.00
