95|02|22|2210|Medical and Public Health|05|Medical Education, Training and Research|105|Allopathy|1||63|Karwar Institute of Medical Sciences, Karawara|||2210-05-105-1-63|Karwar Institute of Medical Sciences, Karawara|V|Header|Detailed-Head||||
95|02|22|2210|Medical and Public Health|05|Medical Education, Training and Research|105|Allopathy|1||63|Karwar Institute of Medical Sciences, Karawara|101|Grants-in-Aid-Salaries|2210-05-105-1-63|Grants-in-Aid-Salaries|V|Data|Object-Head|3692.93|4354.63|4354.63|4830.07
95|02|22|2210|Medical and Public Health|05|Medical Education, Training and Research|105|Allopathy|1||63|Karwar Institute of Medical Sciences, Karawara|103|Grants-in-Aid -General|2210-05-105-1-63|Grants-in-Aid -General|V|Data|Object-Head|728.58|882.00|882.00|977.50
95|02|22|2210|Medical and Public Health|05|Medical Education, Training and Research|105|Allopathy|1||63|Karwar Institute of Medical Sciences, Karawara|112|GIA Stipends|2210-05-105-1-63|GIA Stipends|V|Data|Object-Head|959.40|959.00|959.00|1336.00
95|02|22|2210|Medical and Public Health|05|Medical Education, Training and Research|105|Allopathy|1||63|Karwar Institute of Medical Sciences, Karawara|115|GIA Contract /Outsource|2210-05-105-1-63|GIA Contract /Outsource|V|Data|Object-Head|1049.12|1078.74|1078.74|1164.68
95|02|22|2210|Medical and Public Health|05|Medical Education, Training and Research|105|Allopathy|1||63|Karwar Institute of Medical Sciences, Karawara|118|Grants-in-Aid-Pensions|2210-05-105-1-63|Grants-in-Aid-Pensions|V|Data|Object-Head|356.52|356.00|356.00|426.00
95|02|22|2210|Medical and Public Health|05|Medical Education, Training and Research|105|Allopathy|1||63|Karwar Institute of Medical Sciences, Karawara|422|Schedule Caste Sub Plan|2210-05-105-1-63|Schedule Caste Sub Plan|V|Data|Object-Head|162.52|148.00|148.00|115.00
95|02|22|2210|Medical and Public Health|05|Medical Education, Training and Research|105|Allopathy|1||63|Karwar Institute of Medical Sciences, Karawara|423|Tribal Sub Plan|2210-05-105-1-63|Tribal Sub Plan|V|Data|Object-Head|66.02|60.00|60.00|57.50
95|02|22|2210|Medical and Public Health|05|Medical Education, Training and Research|105|Allopathy|1||63|Karwar Institute of Medical Sciences, Karawara||||HOA Total :|V|Total|Detailed-Head|7015.09|7838.37|7838.37|8906.75
95|02|22|2210|Medical and Public Health|05|Medical Education, Training and Research|105|Allopathy|1||64|Chamarajanagar Institute of Medical Sciences, Chamarajanagar|||2210-05-105-1-64|Chamarajanagar Institute of Medical Sciences, Chamarajanagar|V|Header|Detailed-Head||||
95|02|22|2210|Medical and Public Health|05|Medical Education, Training and Research|105|Allopathy|1||64|Chamarajanagar Institute of Medical Sciences, Chamarajanagar|101|Grants-in-Aid-Salaries|2210-05-105-1-64|Grants-in-Aid-Salaries|V|Data|Object-Head|3507.47|4153.77|4153.77|4857.20
95|02|22|2210|Medical and Public Health|05|Medical Education, Training and Research|105|Allopathy|1||64|Chamarajanagar Institute of Medical Sciences, Chamarajanagar|103|Grants-in-Aid -General|2210-05-105-1-64|Grants-in-Aid -General|V|Data|Object-Head|727.80|800.00|800.00|977.50
95|02|22|2210|Medical and Public Health|05|Medical Education, Training and Research|105|Allopathy|1||64|Chamarajanagar Institute of Medical Sciences, Chamarajanagar|112|GIA Stipends|2210-05-105-1-64|GIA Stipends|V|Data|Object-Head|800.00|800.00|1284.00|1284.00
95|02|22|2210|Medical and Public Health|05|Medical Education, Training and Research|105|Allopathy|1||64|Chamarajanagar Institute of Medical Sciences, Chamarajanagar|115|GIA Contract /Outsource|2210-05-105-1-64|GIA Contract /Outsource|V|Data|Object-Head|1304.24|1401.22|1401.22|1565.25
95|02|22|2210|Medical and Public Health|05|Medical Education, Training and Research|105|Allopathy|1||64|Chamarajanagar Institute of Medical Sciences, Chamarajanagar|118|Grants-in-Aid-Pensions|2210-05-105-1-64|Grants-in-Aid-Pensions|V|Data|Object-Head|250.00|250.00|360.00|390.00
95|02|22|2210|Medical and Public Health|05|Medical Education, Training and Research|105|Allopathy|1||64|Chamarajanagar Institute of Medical Sciences, Chamarajanagar|422|Schedule Caste Sub Plan|2210-05-105-1-64|Schedule Caste Sub Plan|V|Data|Object-Head|163.26|163.00|163.00|115.00
95|02|22|2210|Medical and Public Health|05|Medical Education, Training and Research|105|Allopathy|1||64|Chamarajanagar Institute of Medical Sciences, Chamarajanagar|423|Tribal Sub Plan|2210-05-105-1-64|Tribal Sub Plan|V|Data|Object-Head|66.33|66.00|66.00|57.50
95|02|22|2210|Medical and Public Health|05|Medical Education, Training and Research|105|Allopathy|1||64|Chamarajanagar Institute of Medical Sciences, Chamarajanagar||||HOA Total :|V|Total|Detailed-Head|6819.10|7633.99|8227.99|9246.45
95|02|22|2210|Medical and Public Health|05|Medical Education, Training and Research|105|Allopathy|1||65|Kodagu Institute of Medical Sciences, Kodagu|||2210-05-105-1-65|Kodagu Institute of Medical Sciences, Kodagu|V|Header|Detailed-Head||||
95|02|22|2210|Medical and Public Health|05|Medical Education, Training and Research|105|Allopathy|1||65|Kodagu Institute of Medical Sciences, Kodagu|101|Grants-in-Aid-Salaries|2210-05-105-1-65|Grants-in-Aid-Salaries|V|Data|Object-Head|4291.42|4762.04|4762.04|4913.14
