34|07|21|4701|Capital Outlay on Medium Irrigation|01|||||||||||4701 - Capital Outlay on Medium Irrigation|V|Header|Major-Head||||
34|07|21|4701|Capital Outlay on Medium Irrigation|01||800||0||01|Special Capital Assistance|||4701-01-800-0-01|Special Capital Assistance|V|Header|Detailed-Head||||
34|07|21|4701|Capital Outlay on Medium Irrigation|01||800||0||01|Special Capital Assistance|132|Other Capital Expenses|4701-01-800-0-01|Other Capital Expenses|V|Data|Object-Head||50000.00|50000.00|
34|07|21|4701|Capital Outlay on Medium Irrigation|01||800||0||01|Special Capital Assistance||||HOA Total :|V|Total|Detailed-Head|0.00|50000.00|50000.00|0.00
34|07|21|4701|Capital Outlay on Medium Irrigation|76||800||0||01|CSS-Central Share Upper Bhadra - National Scheme|||4701-76-800-0-01|CSS-Central Share Upper Bhadra - National Scheme|V|Header|Detailed-Head||||
34|07|21|4701|Capital Outlay on Medium Irrigation|76||800||0||01|CSS-Central Share Upper Bhadra - National Scheme|132|Other Capital Expenses|4701-76-800-0-01|Other Capital Expenses|V|Data|Object-Head||100000.00|72900.00|60000.00
34|07|21|4701|Capital Outlay on Medium Irrigation|76||800||0||01|CSS-Central Share Upper Bhadra - National Scheme||||HOA Total :|V|Total|Detailed-Head|0.00|100000.00|72900.00|60000.00
34|07|21|4701|Capital Outlay on Medium Irrigation|76||800||0||02|CSS-State Share Upper Bhadra - National Scheme|||4701-76-800-0-02|CSS-State Share Upper Bhadra - National Scheme|V|Header|Detailed-Head||||
34|07|21|4701|Capital Outlay on Medium Irrigation|76||800||0||02|CSS-State Share Upper Bhadra - National Scheme|132|Other Capital Expenses|4701-76-800-0-02|Other Capital Expenses|V|Data|Object-Head|53196.00|25000.00|52100.00|15000.00
34|07|21|4701|Capital Outlay on Medium Irrigation|76||800||0||02|CSS-State Share Upper Bhadra - National Scheme||||HOA Total :|V|Total|Detailed-Head|53196.00|25000.00|52100.00|15000.00
34|07|21|4701|Capital Outlay on Medium Irrigation|77||800||0||01|CSS-Central Share-Accelerated Irrigation Benefit Programme-Irrigation Projects under various Nigamas|||4701-77-800-0-01|CSS-Central Share-Accelerated Irrigation Benefit Programme-Irrigation Projects under various Nigamas|V|Header|Detailed-Head||||
34|07|21|4701|Capital Outlay on Medium Irrigation|77||800||0||01|CSS-Central Share-Accelerated Irrigation Benefit Programme-Irrigation Projects under various Nigamas|132|Other Capital Expenses|4701-77-800-0-01|Other Capital Expenses|V|Data|Object-Head||||33211.00
34|07|21|4701|Capital Outlay on Medium Irrigation|77||800||0||01|CSS-Central Share-Accelerated Irrigation Benefit Programme-Irrigation Projects under various Nigamas|139|Major Works|4701-77-800-0-01|Major Works|V|Data|Object-Head||85739.00|85739.00|
34|07|21|4701|Capital Outlay on Medium Irrigation|77||800||0||01|CSS-Central Share-Accelerated Irrigation Benefit Programme-Irrigation Projects under various Nigamas||||HOA Total :|V|Total|Detailed-Head|0.00|85739.00|85739.00|33211.00
34|07|21|4701|Capital Outlay on Medium Irrigation|77||800||0||02|CSS-State Share-Accelerated Irrigation Benefit Programme-Irrigation Projects under various Nigamas|||4701-77-800-0-02|CSS-State Share-Accelerated Irrigation Benefit Programme-Irrigation Projects under various Nigamas|V|Header|Detailed-Head||||
34|07|21|4701|Capital Outlay on Medium Irrigation|77||800||0||02|CSS-State Share-Accelerated Irrigation Benefit Programme-Irrigation Projects under various Nigamas|132|Other Capital Expenses|4701-77-800-0-02|Other Capital Expenses|V|Data|Object-Head||||16789.00
34|07|21|4701|Capital Outlay on Medium Irrigation|77||800||0||02|CSS-State Share-Accelerated Irrigation Benefit Programme-Irrigation Projects under various Nigamas|139|Major Works|4701-77-800-0-02|Major Works|V|Data|Object-Head||54761.00|54761.00|
34|07|21|4701|Capital Outlay on Medium Irrigation|77||800||0||02|CSS-State Share-Accelerated Irrigation Benefit Programme-Irrigation Projects under various Nigamas||||HOA Total :|V|Total|Detailed-Head|0.00|54761.00|54761.00|16789.00
