36|07|21|4701|Capital Outlay on Medium Irrigation|80||190||3||01|Krishna Bhagya Jala Nigam Limited-Land Acquisition Charges and R&R|||4701-80-190-3-01|Krishna Bhagya Jala Nigam Limited-Land Acquisition Charges and R&R|V|Header|Detailed-Head||||
36|07|21|4701|Capital Outlay on Medium Irrigation|80||190||3||01|Krishna Bhagya Jala Nigam Limited-Land Acquisition Charges and R&R|132|Other Capital Expenses|4701-80-190-3-01|Other Capital Expenses|V|Data|Object-Head|140000.00|||
36|07|21|4701|Capital Outlay on Medium Irrigation|80||190||3||01|Krishna Bhagya Jala Nigam Limited-Land Acquisition Charges and R&R|133|Regional Imbalance Redressal Program|4701-80-190-3-01|Regional Imbalance Redressal Program|V|Data|Object-Head||||40000.00
36|07|21|4701|Capital Outlay on Medium Irrigation|80||190||3||01|Krishna Bhagya Jala Nigam Limited-Land Acquisition Charges and R&R|145|Acquisition of Land|4701-80-190-3-01|Acquisition of Land|V|Data|Object-Head||170000.00|170000.00|260000.00
36|07|21|4701|Capital Outlay on Medium Irrigation|80||190||3||01|Krishna Bhagya Jala Nigam Limited-Land Acquisition Charges and R&R||||HOA Total :|V|Total|Detailed-Head|140000.00|170000.00|170000.00|300000.00
36|07|21|4701|Capital Outlay on Medium Irrigation|80||190||4||00|Karnataka Neeravari Nigama Ltd.|||4701-80-190-4-00|Karnataka Neeravari Nigama Ltd.|V|Header|Detailed-Head||||
36|07|21|4701|Capital Outlay on Medium Irrigation|80||190||4||00|Karnataka Neeravari Nigama Ltd.|132|Other Capital Expenses|4701-80-190-4-00|Other Capital Expenses|V|Data|Object-Head|224000.00|164000.00|164000.00|124351.00
36|07|21|4701|Capital Outlay on Medium Irrigation|80||190||4||00|Karnataka Neeravari Nigama Ltd.|133|Regional Imbalance Redressal Program|4701-80-190-4-00|Regional Imbalance Redressal Program|V|Data|Object-Head||||25000.00
36|07|21|4701|Capital Outlay on Medium Irrigation|80||190||4||00|Karnataka Neeravari Nigama Ltd.|240|Repayment of Borrowings|4701-80-190-4-00|Repayment of Borrowings|C|Data|Object-Head|145644.00|132334.76|132334.76|154834.76
36|07|21|4701|Capital Outlay on Medium Irrigation|80||190||4||00|Karnataka Neeravari Nigama Ltd.|436|NABARD Works|4701-80-190-4-00|NABARD Works|V|Data|Object-Head|30000.00|46390.00|46390.00|40000.00
36|07|21|4701|Capital Outlay on Medium Irrigation|80||190||4||00|Karnataka Neeravari Nigama Ltd.||||HOA Total :|V|Total|Detailed-Head|399644.00|342724.76|342724.76|344185.76
36|07|21|4701|Capital Outlay on Medium Irrigation|80||190||4||01|Karnataka Neeravari Nigama Ltd. - Land Acquisition Cost-|||4701-80-190-4-01|Karnataka Neeravari Nigama Ltd. - Land Acquisition Cost-|V|Header|Detailed-Head||||
36|07|21|4701|Capital Outlay on Medium Irrigation|80||190||4||01|Karnataka Neeravari Nigama Ltd. - Land Acquisition Cost-|132|Other Capital Expenses|4701-80-190-4-01|Other Capital Expenses|V|Data|Object-Head|45000.00|||
36|07|21|4701|Capital Outlay on Medium Irrigation|80||190||4||01|Karnataka Neeravari Nigama Ltd. - Land Acquisition Cost-|133|Regional Imbalance Redressal Program|4701-80-190-4-01|Regional Imbalance Redressal Program|V|Data|Object-Head||||5000.00
36|07|21|4701|Capital Outlay on Medium Irrigation|80||190||4||01|Karnataka Neeravari Nigama Ltd. - Land Acquisition Cost-|145|Acquisition of Land|4701-80-190-4-01|Acquisition of Land|V|Data|Object-Head||45000.00|45000.00|40000.00
36|07|21|4701|Capital Outlay on Medium Irrigation|80||190||4||01|Karnataka Neeravari Nigama Ltd. - Land Acquisition Cost-||||HOA Total :|V|Total|Detailed-Head|45000.00|45000.00|45000.00|45000.00
36|07|21|4701|Capital Outlay on Medium Irrigation|80||190||5||00|Visvesvaraya Jala Nigama Ltd|||4701-80-190-5-00|Visvesvaraya Jala Nigama Ltd|V|Header|Detailed-Head||||
36|07|21|4701|Capital Outlay on Medium Irrigation|80||190||5||00|Visvesvaraya Jala Nigama Ltd|132|Other Capital Expenses|4701-80-190-5-00|Other Capital Expenses|V|Data|Object-Head|208104.00|96000.00|96000.00|76400.00
36|07|21|4701|Capital Outlay on Medium Irrigation|80||190||5||00|Visvesvaraya Jala Nigama Ltd|133|Regional Imbalance Redressal Program|4701-80-190-5-00|Regional Imbalance Redressal Program|V|Data|Object-Head||||10000.00
