31|07|21|2705|Command Area Development|00||201||0||01|Tungabhadra Project|115|GIA Contract /Outsource|2705-00-201-0-01|GIA Contract /Outsource|V|Data|Object-Head|17.28|17.98|17.98|18.59
31|07|21|2705|Command Area Development|00||201||0||01|Tungabhadra Project||||HOA Total :|V|Total|Detailed-Head|664.05|724.65|724.65|725.27
31|07|21|2705|Command Area Development|00||202||0||01|Malaprabha & Ghataprabha Projects-CADA|||2705-00-202-0-01|Malaprabha & Ghataprabha Projects-CADA|V|Header|Detailed-Head||||
31|07|21|2705|Command Area Development|00||202||0||01|Malaprabha & Ghataprabha Projects-CADA|101|Grants-in-Aid-Salaries|2705-00-202-0-01|Grants-in-Aid-Salaries|V|Data|Object-Head|427.72|507.22|536.24|662.72
31|07|21|2705|Command Area Development|00||202||0||01|Malaprabha & Ghataprabha Projects-CADA|103|Grants-in-Aid -General|2705-00-202-0-01|Grants-in-Aid -General|V|Data|Object-Head|115.55|29.00|29.00|36.60
31|07|21|2705|Command Area Development|00||202||0||01|Malaprabha & Ghataprabha Projects-CADA|115|GIA Contract /Outsource|2705-00-202-0-01|GIA Contract /Outsource|V|Data|Object-Head|11.18|11.66|11.66|12.07
31|07|21|2705|Command Area Development|00||202||0||01|Malaprabha & Ghataprabha Projects-CADA||||HOA Total :|V|Total|Detailed-Head|554.45|547.88|576.90|711.39
31|07|21|2705|Command Area Development|00||203||0||01|Cauvery Basin Projects|||2705-00-203-0-01|Cauvery Basin Projects|V|Header|Detailed-Head||||
31|07|21|2705|Command Area Development|00||203||0||01|Cauvery Basin Projects|101|Grants-in-Aid-Salaries|2705-00-203-0-01|Grants-in-Aid-Salaries|V|Data|Object-Head|790.89|1070.38|1070.38|1279.65
31|07|21|2705|Command Area Development|00||203||0||01|Cauvery Basin Projects|103|Grants-in-Aid -General|2705-00-203-0-01|Grants-in-Aid -General|V|Data|Object-Head|39.96|40.00|40.00|48.60
31|07|21|2705|Command Area Development|00||203||0||01|Cauvery Basin Projects|115|GIA Contract /Outsource|2705-00-203-0-01|GIA Contract /Outsource|V|Data|Object-Head|129.88|135.48|135.48|140.37
31|07|21|2705|Command Area Development|00||203||0||01|Cauvery Basin Projects||||HOA Total :|V|Total|Detailed-Head|960.73|1245.86|1245.86|1468.62
31|07|21|2705|Command Area Development|00||204||0||01|Upper Krishna Project|||2705-00-204-0-01|Upper Krishna Project|V|Header|Detailed-Head||||
31|07|21|2705|Command Area Development|00||204||0||01|Upper Krishna Project|101|Grants-in-Aid-Salaries|2705-00-204-0-01|Grants-in-Aid-Salaries|V|Data|Object-Head|552.71|700.71|700.71|657.35
31|07|21|2705|Command Area Development|00||204||0||01|Upper Krishna Project|103|Grants-in-Aid -General|2705-00-204-0-01|Grants-in-Aid -General|V|Data|Object-Head|0.96|30.00|30.00|37.60
31|07|21|2705|Command Area Development|00||204||0||01|Upper Krishna Project|115|GIA Contract /Outsource|2705-00-204-0-01|GIA Contract /Outsource|V|Data|Object-Head|4.55|11.43|11.43|11.84
31|07|21|2705|Command Area Development|00||204||0||01|Upper Krishna Project||||HOA Total :|V|Total|Detailed-Head|558.22|742.14|742.14|706.79
31|07|21|2705|Command Area Development|00||205||0||01|Bhadra Project-CADA|||2705-00-205-0-01|Bhadra Project-CADA|V|Header|Detailed-Head||||
31|07|21|2705|Command Area Development|00||205||0||01|Bhadra Project-CADA|101|Grants-in-Aid-Salaries|2705-00-205-0-01|Grants-in-Aid-Salaries|V|Data|Object-Head|505.55|572.63|572.63|637.18
31|07|21|2705|Command Area Development|00||205||0||01|Bhadra Project-CADA|103|Grants-in-Aid -General|2705-00-205-0-01|Grants-in-Aid -General|V|Data|Object-Head|137.23|60.00|60.00|60.00
