87|04|19|3604|Compensation and Assignments to Local Bodies and Panchayat Raj Institutions|00||192|Assistance to Municipalities/Town Committees|9||32|CSS-Central Share-XVI FCG to CMC and TMC|||3604-00-192-9-32|CSS-Central Share-XVI FCG to CMC and TMC|V|Header|Detailed-Head||||
87|04|19|3604|Compensation and Assignments to Local Bodies and Panchayat Raj Institutions|00||192|Assistance to Municipalities/Town Committees|9||32|CSS-Central Share-XVI FCG to CMC and TMC|103|Grants-in-Aid -General|3604-00-192-9-32|Grants-in-Aid -General|V|Data|Object-Head||||87352.00
87|04|19|3604|Compensation and Assignments to Local Bodies and Panchayat Raj Institutions|00||192|Assistance to Municipalities/Town Committees|9||32|CSS-Central Share-XVI FCG to CMC and TMC||||HOA Total :|V|Total|Detailed-Head|0.00|0.00|0.00|87352.00
87|04|19|3604|Compensation and Assignments to Local Bodies and Panchayat Raj Institutions|00||193||1||01|Belagavi|||3604-00-193-1-01|Belagavi|V|Header|Detailed-Head||||
87|04|19|3604|Compensation and Assignments to Local Bodies and Panchayat Raj Institutions|00||193||1||01|Belagavi|008|ULB Salaries|3604-00-193-1-01|ULB Salaries|V|Data|Object-Head|977.00|1741.00|1741.00|
87|04|19|3604|Compensation and Assignments to Local Bodies and Panchayat Raj Institutions|00||193||1||01|Belagavi|015|Subsidiary Expenses|3604-00-193-1-01|Subsidiary Expenses|V|Data|Object-Head||41.04|41.04|
87|04|19|3604|Compensation and Assignments to Local Bodies and Panchayat Raj Institutions|00||193||1||01|Belagavi|138|Electricity Charges of Street lights|3604-00-193-1-01|Electricity Charges of Street lights|V|Data|Object-Head|282.00|402.00|402.00|
87|04|19|3604|Compensation and Assignments to Local Bodies and Panchayat Raj Institutions|00||193||1||01|Belagavi|200|Maintenance Expenditure|3604-00-193-1-01|Maintenance Expenditure|V|Data|Object-Head|889.00|1221.00|1221.00|
87|04|19|3604|Compensation and Assignments to Local Bodies and Panchayat Raj Institutions|00||193||1||01|Belagavi|251|Pension & Retirement Benefits|3604-00-193-1-01|Pension & Retirement Benefits|V|Data|Object-Head|44.00|59.00|59.00|
87|04|19|3604|Compensation and Assignments to Local Bodies and Panchayat Raj Institutions|00||193||1||01|Belagavi|422|Schedule Caste Sub Plan|3604-00-193-1-01|Schedule Caste Sub Plan|V|Data|Object-Head||118.19|118.19|
87|04|19|3604|Compensation and Assignments to Local Bodies and Panchayat Raj Institutions|00||193||1||01|Belagavi|423|Tribal Sub Plan|3604-00-193-1-01|Tribal Sub Plan|V|Data|Object-Head||2.89|2.89|
87|04|19|3604|Compensation and Assignments to Local Bodies and Panchayat Raj Institutions|00||193||1||01|Belagavi||||HOA Total :|V|Total|Detailed-Head|2192.00|3585.12|3585.12|0.00
87|04|19|3604|Compensation and Assignments to Local Bodies and Panchayat Raj Institutions|00||193||1||02|Bagalkot|||3604-00-193-1-02|Bagalkot|V|Header|Detailed-Head||||
87|04|19|3604|Compensation and Assignments to Local Bodies and Panchayat Raj Institutions|00||193||1||02|Bagalkot|008|ULB Salaries|3604-00-193-1-02|ULB Salaries|V|Data|Object-Head|952.00|904.00|904.00|
87|04|19|3604|Compensation and Assignments to Local Bodies and Panchayat Raj Institutions|00||193||1||02|Bagalkot|015|Subsidiary Expenses|3604-00-193-1-02|Subsidiary Expenses|V|Data|Object-Head||10.08|10.08|
87|04|19|3604|Compensation and Assignments to Local Bodies and Panchayat Raj Institutions|00||193||1||02|Bagalkot|138|Electricity Charges of Street lights|3604-00-193-1-02|Electricity Charges of Street lights|V|Data|Object-Head|363.00|276.00|276.00|
87|04|19|3604|Compensation and Assignments to Local Bodies and Panchayat Raj Institutions|00||193||1||02|Bagalkot|200|Maintenance Expenditure|3604-00-193-1-02|Maintenance Expenditure|V|Data|Object-Head|705.00|755.00|755.00|
87|04|19|3604|Compensation and Assignments to Local Bodies and Panchayat Raj Institutions|00||193||1||02|Bagalkot|251|Pension & Retirement Benefits|3604-00-193-1-02|Pension & Retirement Benefits|V|Data|Object-Head|17.00|27.00|27.00|
87|04|19|3604|Compensation and Assignments to Local Bodies and Panchayat Raj Institutions|00||193||1||02|Bagalkot|422|Schedule Caste Sub Plan|3604-00-193-1-02|Schedule Caste Sub Plan|V|Data|Object-Head||258.25|258.25|
87|04|19|3604|Compensation and Assignments to Local Bodies and Panchayat Raj Institutions|00||193||1||02|Bagalkot||||HOA Total :|V|Total|Detailed-Head|2037.00|2230.33|2230.33|0.00
