24|04|07|2515|Other Rural Development Programmes|00||197|Assistance to Block Panchayats|1||10|Maintenance Grants to Taluka Panchayats including consolidated salaries|421|Yadgiri|2515-00-197-1-10|Yadgiri|V|Data|Object-Head|2728.96|3186.53|3186.53|3138.91
24|04|07|2515|Other Rural Development Programmes|00||197|Assistance to Block Panchayats|1||10|Maintenance Grants to Taluka Panchayats including consolidated salaries|451|Davanagere|2515-00-197-1-10|Davanagere|V|Data|Object-Head|4045.50|4451.71|4451.71|4667.45
24|04|07|2515|Other Rural Development Programmes|00||197|Assistance to Block Panchayats|1||10|Maintenance Grants to Taluka Panchayats including consolidated salaries|452|Bengaluru South|2515-00-197-1-10|Bengaluru South|V|Data|Object-Head|2905.55|3115.93|3115.93|3166.40
24|04|07|2515|Other Rural Development Programmes|00||197|Assistance to Block Panchayats|1||10|Maintenance Grants to Taluka Panchayats including consolidated salaries|453|Chikkaballapura|2515-00-197-1-10|Chikkaballapura|V|Data|Object-Head|2977.33|3334.89|3334.89|3473.08
24|04|07|2515|Other Rural Development Programmes|00||197|Assistance to Block Panchayats|1||10|Maintenance Grants to Taluka Panchayats including consolidated salaries|456|Chamarajanagar|2515-00-197-1-10|Chamarajanagar|V|Data|Object-Head|2846.44|3017.57|3017.57|3095.54
24|04|07|2515|Other Rural Development Programmes|00||197|Assistance to Block Panchayats|1||10|Maintenance Grants to Taluka Panchayats including consolidated salaries|457|Udupi|2515-00-197-1-10|Udupi|V|Data|Object-Head|3139.06|3351.44|3351.44|3428.58
24|04|07|2515|Other Rural Development Programmes|00||197|Assistance to Block Panchayats|1||10|Maintenance Grants to Taluka Panchayats including consolidated salaries|461|Bagalkot|2515-00-197-1-10|Bagalkot|V|Data|Object-Head|4641.75|5381.96|5381.96|5586.67
24|04|07|2515|Other Rural Development Programmes|00||197|Assistance to Block Panchayats|1||10|Maintenance Grants to Taluka Panchayats including consolidated salaries|462|Gadag|2515-00-197-1-10|Gadag|V|Data|Object-Head|2663.24|3065.80|3065.80|3080.50
24|04|07|2515|Other Rural Development Programmes|00||197|Assistance to Block Panchayats|1||10|Maintenance Grants to Taluka Panchayats including consolidated salaries|463|Haveri|2515-00-197-1-10|Haveri|V|Data|Object-Head|4659.39|5159.57|5159.57|5340.80
24|04|07|2515|Other Rural Development Programmes|00||197|Assistance to Block Panchayats|1||10|Maintenance Grants to Taluka Panchayats including consolidated salaries|466|Koppal|2515-00-197-1-10|Koppal|V|Data|Object-Head|3576.49|3996.44|3996.44|4168.92
24|04|07|2515|Other Rural Development Programmes|00||197|Assistance to Block Panchayats|1||10|Maintenance Grants to Taluka Panchayats including consolidated salaries|467|Vijayanagara|2515-00-197-1-10|Vijayanagara|V|Data|Object-Head|2811.75|3107.13|3107.13|3330.74
24|04|07|2515|Other Rural Development Programmes|00||197|Assistance to Block Panchayats|1||10|Maintenance Grants to Taluka Panchayats including consolidated salaries||||2515-00-197-1-10|HOA Total :|V|Total|Detailed-Head|156793.19|184575.54|184575.54|190376.93
24|04|07|2515|Other Rural Development Programmes|00||197|Assistance to Block Panchayats|6||12|XV FCG - Grants to TPs (60% Tied : 40% Basic)|||2515-00-197-6-12|XV FCG - Grants to TPs (60% Tied : 40% Basic)|V|Header|Detailed-Head||||
24|04|07|2515|Other Rural Development Programmes|00||197|Assistance to Block Panchayats|6||12|XV FCG - Grants to TPs (60% Tied : 40% Basic)|300|Lumpsum - ZP|2515-00-197-6-12|Lumpsum - ZP|V|Data|Object-Head||25720.00|25720.00|
24|04|07|2515|Other Rural Development Programmes|00||197|Assistance to Block Panchayats|6||12|XV FCG - Grants to TPs (60% Tied : 40% Basic)|||2515-00-197-6-12|HOA Total :|V|Total|Detailed-Head|0.00|25720.00|25720.00|0.00
24|04|07|2515|Other Rural Development Programmes|00||197|Assistance to Block Panchayats|6||13|CSS-Central Share-XVI FCG - Grants to TPs|||2515-00-197-6-13|CSS-Central Share-XVI FCG - Grants to TPs|V|Header|Detailed-Head||||
24|04|07|2515|Other Rural Development Programmes|00||197|Assistance to Block Panchayats|6||13|CSS-Central Share-XVI FCG - Grants to TPs|300|Lumpsum - ZP|2515-00-197-6-13|Lumpsum - ZP|V|Data|Object-Head||||24270.00
24|04|07|2515|Other Rural Development Programmes|00||197|Assistance to Block Panchayats|6||13|CSS-Central Share-XVI FCG - Grants to TPs|||2515-00-197-6-13|HOA Total :|V|Total|Detailed-Head|0.00|0.00|0.00|24270.00
24|04|07|2515|Other Rural Development Programmes|00||198||1||07|SFC Grants to GPs|||2515-00-198-1-07|SFC Grants to GPs|V|Header|Detailed-Head||||
24|04|07|2515|Other Rural Development Programmes|00||198||1||07|SFC Grants to GPs|300|Lumpsum - ZP|2515-00-198-1-07|Lumpsum - ZP|V|Data|Object-Head|120209.19|126103.00|126103.00|126103.00
24|04|07|2515|Other Rural Development Programmes|00||198||1||07|SFC Grants to GPs|||2515-00-198-1-07|HOA Total :|V|Total|Detailed-Head|120209.19|126103.00|126103.00|126103.00
