5|04|07|2215|Water Supply and Sanitation|01||||||||||2215|Water Supply and Sanitation|V|Header|Major-Head||||
5|04|07|2215|Water Supply and Sanitation|01||001||1||03|Rural Water Supply and Sanitation Department|||2215-01-001-1-03|Rural Water Supply and Sanitation Department|V|Header|Detailed-Head||||
5|04|07|2215|Water Supply and Sanitation|01||001||1||03|Rural Water Supply and Sanitation Department|002|Basic Pay|2215-01-001-1-03|Basic Pay|V|Data|Object-Head|4810.28|11400.00|11400.00|11434.00
5|04|07|2215|Water Supply and Sanitation|01||001||1||03|Rural Water Supply and Sanitation Department|003|Basic Pay-Staff|2215-01-001-1-03|Basic Pay-Staff|V|Data|Object-Head|4201.58|||
5|04|07|2215|Water Supply and Sanitation|01||001||1||03|Rural Water Supply and Sanitation Department|004|Interim Relief|2215-01-001-1-03|Interim Relief|V|Data|Object-Head|486.97|||
5|04|07|2215|Water Supply and Sanitation|01||001||1||03|Rural Water Supply and Sanitation Department|011|Dearness Allowance|2215-01-001-1-03|Dearness Allowance|V|Data|Object-Head|1926.38|2515.00|2515.00|2859.00
5|04|07|2215|Water Supply and Sanitation|01||001||1||03|Rural Water Supply and Sanitation Department|014|Other Allowance|2215-01-001-1-03|Other Allowance|V|Data|Object-Head|1060.32|1297.00|1297.00|1340.00
5|04|07|2215|Water Supply and Sanitation|01||001||1||03|Rural Water Supply and Sanitation Department|020|Medical Allowance|2215-01-001-1-03|Medical Allowance|V|Data|Object-Head|30.82|||
5|04|07|2215|Water Supply and Sanitation|01||001||1||03|Rural Water Supply and Sanitation Department|021|Reimbursement of Medical Expenses|2215-01-001-1-03|Reimbursement of Medical Expenses|V|Data|Object-Head|51.93|96.00|96.00|94.00
5|04|07|2215|Water Supply and Sanitation|01||001||1||03|Rural Water Supply and Sanitation Department|033|Daily-wages|2215-01-001-1-03|Daily-wages|V|Data|Object-Head|1556.62|1544.89|1544.89|1380.15
5|04|07|2215|Water Supply and Sanitation|01||001||1||03|Rural Water Supply and Sanitation Department|034|Contract/Outsource|2215-01-001-1-03|Contract/Outsource|V|Data|Object-Head|1436.26|1546.96|1546.96|1602.20
5|04|07|2215|Water Supply and Sanitation|01||001||1||03|Rural Water Supply and Sanitation Department|035|Salary of Board/Corp.Staff working in State Government|2215-01-001-1-03|Salary of Board/Corp.Staff working in State Government|V|Data|Object-Head|76.00|89.71|102.20|118.46
5|04|07|2215|Water Supply and Sanitation|01||001||1||03|Rural Water Supply and Sanitation Department|041|Travel Expenses|2215-01-001-1-03|Travel Expenses|V|Data|Object-Head|24.71|42.00|42.00|42.00
5|04|07|2215|Water Supply and Sanitation|01||001||1||03|Rural Water Supply and Sanitation Department|050|Office Expenses|2215-01-001-1-03|Office Expenses|V|Data|Object-Head||50.00|50.00|50.00
5|04|07|2215|Water Supply and Sanitation|01||001||1||03|Rural Water Supply and Sanitation Department|051|General Expenses|2215-01-001-1-03|General Expenses|V|Data|Object-Head|358.52|350.00|350.00|355.00
5|04|07|2215|Water Supply and Sanitation|01||001||1||03|Rural Water Supply and Sanitation Department|052|Telephone Charges|2215-01-001-1-03|Telephone Charges|V|Data|Object-Head|37.64|||
5|04|07|2215|Water Supply and Sanitation|01||001||1||03|Rural Water Supply and Sanitation Department|053|Purchase of Furniture and Fixture for Office|2215-01-001-1-03|Purchase of Furniture and Fixture for Office|V|Data|Object-Head|3.74|||
5|04|07|2215|Water Supply and Sanitation|01||001||1||03|Rural Water Supply and Sanitation Department|071|Building Expenses|2215-01-001-1-03|Building Expenses|V|Data|Object-Head|432.10|458.00|458.00|470.00
5|04|07|2215|Water Supply and Sanitation|01||001||1||03|Rural Water Supply and Sanitation Department|195|Transport Expenses|2215-01-001-1-03|Transport Expenses|V|Data|Object-Head|602.38|1023.02|1023.02|832.51
5|04|07|2215|Water Supply and Sanitation|01||001||1||03|Rural Water Supply and Sanitation Department|251|Pension & Retirement Benefits|2215-01-001-1-03|Pension & Retirement Benefits|V|Data|Object-Head|337.98|381.79|381.79|360.00
5|04|07|2215|Water Supply and Sanitation|01||001||1||03|Rural Water Supply and Sanitation Department|||2215-01-001-1-03|HOA Total :|V|Total|Detailed-Head|17434.23|20794.37|20806.86|20937.32
5|04|07|2215|Water Supply and Sanitation|01||102||3||01|Rural Water Supply Scheme including Jaladhare|||2215-01-102-3-01|Rural Water Supply Scheme including Jaladhare|V|Header|Detailed-Head||||
5|04|07|2215|Water Supply and Sanitation|01||102||3||01|Rural Water Supply Scheme including Jaladhare|057|Electricity Charges for Water Supply|2215-01-102-3-01|Electricity Charges for Water Supply|V|Data|Object-Head|20562.97|23600.00|23600.00|25000.00
