65|04|19|3604|Compensation and Assignments to Local Bodies and Panchayat Raj Institutions|00||192||1||06|Koppal|||3604-00-192-1-06|Koppal|V|Header|Detailed-Head||||
65|04|19|3604|Compensation and Assignments to Local Bodies and Panchayat Raj Institutions|00||192||1||06|Koppal|008|ULB Salaries|3604-00-192-1-06|ULB Salaries|V|Data|Object-Head|1142.00|1481.00|1481.00|
65|04|19|3604|Compensation and Assignments to Local Bodies and Panchayat Raj Institutions|00||192||1||06|Koppal|015|Subsidiary Expenses|3604-00-192-1-06|Subsidiary Expenses|V|Data|Object-Head||7.68|7.68|
65|04|19|3604|Compensation and Assignments to Local Bodies and Panchayat Raj Institutions|00||192||1||06|Koppal|138|Electricity Charges of Street lights|3604-00-192-1-06|Electricity Charges of Street lights|V|Data|Object-Head|828.00|1360.00|1360.00|
65|04|19|3604|Compensation and Assignments to Local Bodies and Panchayat Raj Institutions|00||192||1||06|Koppal|200|Maintenance Expenditure|3604-00-192-1-06|Maintenance Expenditure|V|Data|Object-Head|1311.00|1198.00|1198.00|
65|04|19|3604|Compensation and Assignments to Local Bodies and Panchayat Raj Institutions|00||192||1||06|Koppal|251|Pension & Retirement Benefits|3604-00-192-1-06|Pension & Retirement Benefits|V|Data|Object-Head|41.00|58.00|58.00|
65|04|19|3604|Compensation and Assignments to Local Bodies and Panchayat Raj Institutions|00||192||1||06|Koppal|422|Schedule Caste Sub Plan|3604-00-192-1-06|Schedule Caste Sub Plan|V|Data|Object-Head||408.62|408.62|
65|04|19|3604|Compensation and Assignments to Local Bodies and Panchayat Raj Institutions|00||192||1||06|Koppal||||3604-00-192-1-06|HOA Total :|V|Total|Detailed-Head|3322.00|4513.30|4513.30|0.00
65|04|19|3604|Compensation and Assignments to Local Bodies and Panchayat Raj Institutions|00||192||1||07|Gadag|||3604-00-192-1-07|Gadag|V|Header|Detailed-Head||||
65|04|19|3604|Compensation and Assignments to Local Bodies and Panchayat Raj Institutions|00||192||1||07|Gadag|008|ULB Salaries|3604-00-192-1-07|ULB Salaries|V|Data|Object-Head|2201.00|2783.00|2783.00|
65|04|19|3604|Compensation and Assignments to Local Bodies and Panchayat Raj Institutions|00||192||1||07|Gadag|015|Subsidiary Expenses|3604-00-192-1-07|Subsidiary Expenses|V|Data|Object-Head||1.92|1.92|
65|04|19|3604|Compensation and Assignments to Local Bodies and Panchayat Raj Institutions|00||192||1||07|Gadag|138|Electricity Charges of Street lights|3604-00-192-1-07|Electricity Charges of Street lights|V|Data|Object-Head|1122.00|1029.00|1029.00|
65|04|19|3604|Compensation and Assignments to Local Bodies and Panchayat Raj Institutions|00||192||1||07|Gadag|200|Maintenance Expenditure|3604-00-192-1-07|Maintenance Expenditure|V|Data|Object-Head|2355.00|2296.00|2296.00|
65|04|19|3604|Compensation and Assignments to Local Bodies and Panchayat Raj Institutions|00||192||1||07|Gadag|251|Pension & Retirement Benefits|3604-00-192-1-07|Pension & Retirement Benefits|V|Data|Object-Head|106.00|160.00|160.00|
65|04|19|3604|Compensation and Assignments to Local Bodies and Panchayat Raj Institutions|00||192||1||07|Gadag|422|Schedule Caste Sub Plan|3604-00-192-1-07|Schedule Caste Sub Plan|V|Data|Object-Head||291.42|291.42|
65|04|19|3604|Compensation and Assignments to Local Bodies and Panchayat Raj Institutions|00||192||1||07|Gadag|423|Tribal Sub Plan|3604-00-192-1-07|Tribal Sub Plan|V|Data|Object-Head||0.26|0.26|
65|04|19|3604|Compensation and Assignments to Local Bodies and Panchayat Raj Institutions|00||192||1||07|Gadag||||3604-00-192-1-07|HOA Total :|V|Total|Detailed-Head|5784.00|6561.60|6561.60|0.00
65|04|19|3604|Compensation and Assignments to Local Bodies and Panchayat Raj Institutions|00||192||1||08|Dharwad|||3604-00-192-1-08|Dharwad|V|Header|Detailed-Head||||
65|04|19|3604|Compensation and Assignments to Local Bodies and Panchayat Raj Institutions|00||192||1||08|Dharwad|008|ULB Salaries|3604-00-192-1-08|ULB Salaries|V|Data|Object-Head|531.00|702.00|702.00|
65|04|19|3604|Compensation and Assignments to Local Bodies and Panchayat Raj Institutions|00||192||1||08|Dharwad|138|Electricity Charges of Street lights|3604-00-192-1-08|Electricity Charges of Street lights|V|Data|Object-Head|129.00|111.00|111.00|
65|04|19|3604|Compensation and Assignments to Local Bodies and Panchayat Raj Institutions|00||192||1||08|Dharwad|200|Maintenance Expenditure|3604-00-192-1-08|Maintenance Expenditure|V|Data|Object-Head|162.00|172.00|172.00|
65|04|19|3604|Compensation and Assignments to Local Bodies and Panchayat Raj Institutions|00||192||1||08|Dharwad|251|Pension & Retirement Benefits|3604-00-192-1-08|Pension & Retirement Benefits|V|Data|Object-Head|17.00|25.00|25.00|
65|04|19|3604|Compensation and Assignments to Local Bodies and Panchayat Raj Institutions|00||192||1||08|Dharwad|422|Schedule Caste Sub Plan|3604-00-192-1-08|Schedule Caste Sub Plan|V|Data|Object-Head||41.03|41.03|
