47|04|19|2217|Urban Development|05|Other Urban Development Schemes|191|Assistance to Local Bodies, Corporations, Urban Development Authorities, Town Improvement Boards etc.|1||26|CSS-State Share-Mangaluru Smart City|||2217-05-191-1-26|CSS-State Share-Mangaluru Smart City|V|Header|Detailed-Head||||
47|04|19|2217|Urban Development|05|Other Urban Development Schemes|191|Assistance to Local Bodies, Corporations, Urban Development Authorities, Town Improvement Boards etc.|1||26|CSS-State Share-Mangaluru Smart City|059|Other Expenses|2217-05-191-1-26|Other Expenses|V|Data|Object-Head|7350.00|1.00|1.00|
47|04|19|2217|Urban Development|05|Other Urban Development Schemes|191|Assistance to Local Bodies, Corporations, Urban Development Authorities, Town Improvement Boards etc.|1||26|CSS-State Share-Mangaluru Smart City|||2217-05-191-1-26|HOA Total :|V|Total|Detailed-Head|7350.00|1.00|1.00|0.00
47|04|19|2217|Urban Development|05|Other Urban Development Schemes|800|Other Expenditure|0||06|State Urban Transport Fund (SUTF)|||2217-05-800-0-06|State Urban Transport Fund (SUTF)|V|Header|Detailed-Head||||
47|04|19|2217|Urban Development|05|Other Urban Development Schemes|800|Other Expenditure|0||06|State Urban Transport Fund (SUTF)|059|Other Expenses|2217-05-800-0-06|Other Expenses|V|Data|Object-Head|1210.46|276.00|276.00|276.00
47|04|19|2217|Urban Development|05|Other Urban Development Schemes|800|Other Expenditure|0||06|State Urban Transport Fund (SUTF)|||2217-05-800-0-06|HOA Total :|V|Total|Detailed-Head|1210.46|276.00|276.00|276.00
47|04|19|2217|Urban Development|05|Other Urban Development Schemes|800|Other Expenditure|0||07|Cash loss of BMRCL|||2217-05-800-0-07|Cash loss of BMRCL|V|Header|Detailed-Head||||
47|04|19|2217|Urban Development|05|Other Urban Development Schemes|800|Other Expenditure|0||07|Cash loss of BMRCL|100|Financial Assistance/Relief|2217-05-800-0-07|Financial Assistance/Relief|V|Data|Object-Head|1000.00|1000.00|1000.00|1000.00
47|04|19|2217|Urban Development|05|Other Urban Development Schemes|800|Other Expenditure|0||07|Cash loss of BMRCL|||2217-05-800-0-07|HOA Total :|V|Total|Detailed-Head|1000.00|1000.00|1000.00|1000.00
47|04|19|2217|Urban Development|05|Other Urban Development Schemes|902|Deduct-Amount met from Reserve Funds and Deposit Accounts|0||02|Deduct Amount met from SUTF|||2217-05-902-0-02|Deduct Amount met from SUTF|V|Header|Detailed-Head||||
47|04|19|2217|Urban Development|05|Other Urban Development Schemes|902|Deduct-Amount met from Reserve Funds and Deposit Accounts|0||02|Deduct Amount met from SUTF|261|Inter Account Transfers|2217-05-902-0-02|Inter Account Transfers|V|Data|Object-Head|-1210.46|-776.00|-776.00|-276.00
47|04|19|2217|Urban Development|05|Other Urban Development Schemes|902|Deduct-Amount met from Reserve Funds and Deposit Accounts|0||02|Deduct Amount met from SUTF|||2217-05-902-0-02|HOA Total :|V|Total|Detailed-Head|-1210.46|-776.00|-776.00|-276.00
47|04|19|2217|Urban Development|05|Other Urban Development Schemes|911|Deduct - Recoveries of Overpayments|0||00|Deduct - Recoveries of Overpayments|||2217-05-911-0-00|Deduct - Recoveries of Overpayments|V|Header|Detailed-Head||||
47|04|19|2217|Urban Development|05|Other Urban Development Schemes|911|Deduct - Recoveries of Overpayments|0||00|Deduct - Recoveries of Overpayments|364|Deduct - Recoveries|2217-05-911-0-00|Deduct - Recoveries|V|Data|Object-Head|-0.50||||
47|04|19|2217|Urban Development|05|Other Urban Development Schemes|911|Deduct - Recoveries of Overpayments|0||00|Deduct - Recoveries of Overpayments|||2217-05-911-0-00|HOA Total :|V|Total|Detailed-Head|-0.50|0.00|0.00|0.00
47|04|19|2217|Urban Development|05|Other Urban Development Schemes|911|Deduct - Recoveries of Overpayments|0||01|Deduct Recovery of Over Payments of Current Year|||2217-05-911-0-01|Deduct Recovery of Over Payments of Current Year|V|Header|Detailed-Head||||
47|04|19|2217|Urban Development|05|Other Urban Development Schemes|911|Deduct - Recoveries of Overpayments|0||01|Deduct Recovery of Over Payments of Current Year|364|Deduct - Recoveries|2217-05-911-0-01|Deduct - Recoveries|V|Data|Object-Head|-2.39||||
47|04|19|2217|Urban Development|05|Other Urban Development Schemes|911|Deduct - Recoveries of Overpayments|0||01|Deduct Recovery of Over Payments of Current Year|||2217-05-911-0-01|HOA Total :|V|Total|Detailed-Head|-2.39|0.00|0.00|0.00
