18|06|18|2852|Industries|08|Consumer Industries|||||||||2852|Industries|V|Header|Major-Head||||
18|06|18|2852|Industries|08|Consumer Industries|201|Sugar|0||01|Directorate of Sugar|||2852-08-201-0-01|Directorate of Sugar|V|Header|Detailed-Head||||
18|06|18|2852|Industries|08|Consumer Industries|201|Sugar|0||01|Directorate of Sugar|002|Basic Pay|2852-08-201-0-01|Basic Pay|V|Data|Object-Head|27.73|83.00|83.00|102.00
18|06|18|2852|Industries|08|Consumer Industries|201|Sugar|0||01|Directorate of Sugar|003|Basic Pay-Staff|2852-08-201-0-01|Basic Pay-Staff|V|Data|Object-Head|45.58|||
18|06|18|2852|Industries|08|Consumer Industries|201|Sugar|0||01|Directorate of Sugar|004|Interim Relief|2852-08-201-0-01|Interim Relief|V|Data|Object-Head|3.94|||
18|06|18|2852|Industries|08|Consumer Industries|201|Sugar|0||01|Directorate of Sugar|011|Dearness Allowance|2852-08-201-0-01|Dearness Allowance|V|Data|Object-Head|19.83|25.00|25.00|32.00
18|06|18|2852|Industries|08|Consumer Industries|201|Sugar|0||01|Directorate of Sugar|014|Other Allowance|2852-08-201-0-01|Other Allowance|V|Data|Object-Head|18.85|21.00|21.00|24.00
18|06|18|2852|Industries|08|Consumer Industries|201|Sugar|0||01|Directorate of Sugar|020|Medical Allowance|2852-08-201-0-01|Medical Allowance|V|Data|Object-Head|0.30|||
18|06|18|2852|Industries|08|Consumer Industries|201|Sugar|0||01|Directorate of Sugar|021|Reimbursement of Medical Expenses|2852-08-201-0-01|Reimbursement of Medical Expenses|V|Data|Object-Head|1.50|3.00|3.00|3.00
18|06|18|2852|Industries|08|Consumer Industries|201|Sugar|0||01|Directorate of Sugar|034|Contract/Outsource|2852-08-201-0-01|Contract/Outsource|V|Data|Object-Head|19.82|20.70|20.70|21.40
18|06|18|2852|Industries|08|Consumer Industries|201|Sugar|0||01|Directorate of Sugar|041|Travel Expenses|2852-08-201-0-01|Travel Expenses|V|Data|Object-Head|4.81|3.00|3.00|4.00
18|06|18|2852|Industries|08|Consumer Industries|201|Sugar|0||01|Directorate of Sugar|050|Office Expenses|2852-08-201-0-01|Office Expenses|V|Data|Object-Head||22.00|22.00|20.00
18|06|18|2852|Industries|08|Consumer Industries|201|Sugar|0||01|Directorate of Sugar|051|General Expenses|2852-08-201-0-01|General Expenses|V|Data|Object-Head|18.50|||
18|06|18|2852|Industries|08|Consumer Industries|201|Sugar|0||01|Directorate of Sugar|052|Telephone Charges|2852-08-201-0-01|Telephone Charges|V|Data|Object-Head|0.49|||
18|06|18|2852|Industries|08|Consumer Industries|201|Sugar|0||01|Directorate of Sugar|071|Building Expenses|2852-08-201-0-01|Building Expenses|V|Data|Object-Head|97.68|103.00|103.00|105.00
18|06|18|2852|Industries|08|Consumer Industries|201|Sugar|0||01|Directorate of Sugar|195|Transport Expenses|2852-08-201-0-01|Transport Expenses|V|Data|Object-Head|12.48|8.74|8.74|7.05
18|06|18|2852|Industries|08|Consumer Industries|201|Sugar|0||01|Directorate of Sugar||||HOA Total :|V|Total|Detailed-Head|271.51|289.44|289.44|318.45
18|06|18|2852|Industries|08|Consumer Industries|201|Sugar|0||07|Special Incentives to Sugarcane Growers.|||2852-08-201-0-07|Special Incentives to Sugarcane Growers.|V|Header|Detailed-Head||||
18|06|18|2852|Industries|08|Consumer Industries|201|Sugar|0||07|Special Incentives to Sugarcane Growers.|100|Financial Assistance/Relief|2852-08-201-0-07|Financial Assistance/Relief|V|Data|Object-Head|||30000.00|
18|06|18|2852|Industries|08|Consumer Industries|201|Sugar|0||07|Special Incentives to Sugarcane Growers.||||HOA Total :|V|Total|Detailed-Head|0.00|0.00|30000.00|0.00
18|06|18|2852|Industries|08|Consumer Industries|201|Sugar|0||09|Sir M.V. and Sri Nijalingappa Sugarcane Research Institute|||2852-08-201-0-09|Sir M.V. and Sri Nijalingappa Sugarcane Research Institute|V|Header|Detailed-Head||||
18|06|18|2852|Industries|08|Consumer Industries|201|Sugar|0||09|Sir M.V. and Sri Nijalingappa Sugarcane Research Institute|059|Other Expenses|2852-08-201-0-09|Other Expenses|V|Data|Object-Head|50.00|200.00|200.00|200.00
18|06|18|2852|Industries|08|Consumer Industries|201|Sugar|0||09|Sir M.V. and Sri Nijalingappa Sugarcane Research Institute||||HOA Total :|V|Total|Detailed-Head|50.00|200.00|200.00|200.00
