19|06|18|2852|Industries|08|Consumer Industries|911|Deduct- Recovery of Overpayments|0||00|Deduct- Recovery of Overpayments|||2852-08-911-0-00|Deduct- Recovery of Overpayments|V|Header|Detailed-Head||||
19|06|18|2852|Industries|08|Consumer Industries|911|Deduct- Recovery of Overpayments|0||00|Deduct- Recovery of Overpayments|364|Deduct - Recoveries|2852-08-911-0-00|Deduct - Recoveries|V|Data|Object-Head|-0.01||||
19|06|18|2852|Industries|08|Consumer Industries|911|Deduct- Recovery of Overpayments|0||00|Deduct- Recovery of Overpayments||||HOA Total :|V|Total|Detailed-Head|-0.01|0.00|0.00|0.00
19|06|18|2852|Industries|08|Consumer Industries|911|Deduct- Recovery of Overpayments|0||01|Deduct-Recovery of Overpayments|||2852-08-911-0-01|Deduct-Recovery of Overpayments|V|Header|Detailed-Head||||
19|06|18|2852|Industries|08|Consumer Industries|911|Deduct- Recovery of Overpayments|0||01|Deduct-Recovery of Overpayments|364|Deduct - Recoveries|2852-08-911-0-01|Deduct - Recoveries|V|Data|Object-Head|-0.37||||
19|06|18|2852|Industries|08|Consumer Industries|911|Deduct- Recovery of Overpayments|0||01|Deduct-Recovery of Overpayments||||HOA Total :|V|Total|Detailed-Head|-0.37|0.00|0.00|0.00
19|06|18|2852|Industries|80|General|001|Direction and Administration|0||50|Vacant Post Provision|||2852-80-001-0-50|Vacant Post Provision|V|Header|Detailed-Head||||
19|06|18|2852|Industries|80|General|001|Direction and Administration|0||50|Vacant Post Provision|014|Other Allowance|2852-80-001-0-50|Other Allowance|V|Data|Object-Head||1107.22|1107.22|1358.22
19|06|18|2852|Industries|80|General|001|Direction and Administration|0||50|Vacant Post Provision||||HOA Total :|V|Total|Detailed-Head|0.00|1107.22|1107.22|1358.22
19|06|18|2852|Industries|80|General|001|Direction and Administration|1|Director of Industries and Commerce|01|Director of Industries and Commerce|||2852-80-001-1-01|Director of Industries and Commerce|V|Header|Detailed-Head||||
19|06|18|2852|Industries|80|General|001|Direction and Administration|1|Director of Industries and Commerce|01|Director of Industries and Commerce|002|Basic Pay|2852-80-001-1-01|Basic Pay|V|Data|Object-Head|922.27|2502.00|2502.00|2304.00
19|06|18|2852|Industries|80|General|001|Direction and Administration|1|Director of Industries and Commerce|01|Director of Industries and Commerce|003|Basic Pay-Staff|2852-80-001-1-01|Basic Pay-Staff|V|Data|Object-Head|1005.98||||
19|06|18|2852|Industries|80|General|001|Direction and Administration|1|Director of Industries and Commerce|01|Director of Industries and Commerce|004|Interim Relief|2852-80-001-1-01|Interim Relief|V|Data|Object-Head|131.55||||
19|06|18|2852|Industries|80|General|001|Direction and Administration|1|Director of Industries and Commerce|01|Director of Industries and Commerce|011|Dearness Allowance|2852-80-001-1-01|Dearness Allowance|V|Data|Object-Head|479.09|566.00|566.00|594.00
19|06|18|2852|Industries|80|General|001|Direction and Administration|1|Director of Industries and Commerce|01|Director of Industries and Commerce|014|Other Allowance|2852-80-001-1-01|Other Allowance|V|Data|Object-Head|378.41|461.00|461.00|420.00
19|06|18|2852|Industries|80|General|001|Direction and Administration|1|Director of Industries and Commerce|01|Director of Industries and Commerce|020|Medical Allowance|2852-80-001-1-01|Medical Allowance|V|Data|Object-Head|7.06||||
19|06|18|2852|Industries|80|General|001|Direction and Administration|1|Director of Industries and Commerce|01|Director of Industries and Commerce|021|Reimbursement of Medical Expenses|2852-80-001-1-01|Reimbursement of Medical Expenses|V|Data|Object-Head|25.39|18.00|18.00|16.00
19|06|18|2852|Industries|80|General|001|Direction and Administration|1|Director of Industries and Commerce|01|Director of Industries and Commerce|033|Daily-wages|2852-80-001-1-01|Daily-wages|V|Data|Object-Head|3.49||||
19|06|18|2852|Industries|80|General|001|Direction and Administration|1|Director of Industries and Commerce|01|Director of Industries and Commerce|034|Contract/Outsource|2852-80-001-1-01|Contract/Outsource|V|Data|Object-Head|329.19|399.01|399.01|412.78
19|06|18|2852|Industries|80|General|001|Direction and Administration|1|Director of Industries and Commerce|01|Director of Industries and Commerce|041|Travel Expenses|2852-80-001-1-01|Travel Expenses|V|Data|Object-Head|24.33|15.60|15.60|17.00
19|06|18|2852|Industries|80|General|001|Direction and Administration|1|Director of Industries and Commerce|01|Director of Industries and Commerce|050|Office Expenses|2852-80-001-1-01|Office Expenses|V|Data|Object-Head||93.00|93.00|93.00
19|06|18|2852|Industries|80|General|001|Direction and Administration|1|Director of Industries and Commerce|01|Director of Industries and Commerce|051|General Expenses|2852-80-001-1-01|General Expenses|V|Data|Object-Head|103.01||||
19|06|18|2852|Industries|80|General|001|Direction and Administration|1|Director of Industries and Commerce|01|Director of Industries and Commerce|052|Telephone Charges|2852-80-001-1-01|Telephone Charges|V|Data|Object-Head|8.13||||
